system_id,n_obs,start,end,span,n_missing_years,n_zero,onset_year,censor_year,n_origins,n_pos,n_neg,first_origin,last_origin,event_in_eligible_window,survey,survey_unit,species,zero_frac
FG|SEUS-fall|Chaetodipterus faber,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-fall,Chaetodipterus faber,0.0
FG|SEUS-fall|Chilomycterus schoepfii,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-fall,Chilomycterus schoepfii,0.0
FG|SEUS-fall|Chloroscombrus chrysurus,31,1989.0,2019.0,31,0,0,2015.0,2015.0,0,0,0,,,False,SEUS,SEUS-fall,Chloroscombrus chrysurus,0.0
FG|SEUS-fall|Citharichthys macrops,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-fall,Citharichthys macrops,0.0
FG|SEUS-fall|Citharichthys spilopterus,31,1989.0,2019.0,31,0,0,2007.0,2007.0,0,0,0,,,False,SEUS,SEUS-fall,Citharichthys spilopterus,0.0
FG|SEUS-fall|Cynoscion nothus,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-fall,Cynoscion nothus,0.0
FG|SEUS-fall|Cynoscion regalis,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-fall,Cynoscion regalis,0.0
FG|SEUS-fall|Decapterus punctatus,31,1989.0,2019.0,31,0,1,2008.0,2008.0,0,0,0,,,False,SEUS,SEUS-fall,Decapterus punctatus,0.03225806451612903
FG|SEUS-fall|Echeneis naucrates,31,1989.0,2019.0,31,0,1,2003.0,2003.0,0,0,0,,,False,SEUS,SEUS-fall,Echeneis naucrates,0.03225806451612903
FG|SEUS-fall|Etropus crossotus,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-fall,Etropus crossotus,0.0
FG|SEUS-fall|Etropus cyclosquamus,31,1989.0,2019.0,31,0,1,1995.0,1995.0,0,0,0,,,False,SEUS,SEUS-fall,Etropus cyclosquamus,0.03225806451612903
FG|SEUS-fall|Gymnura altavela,31,1989.0,2019.0,31,0,7,2018.0,2018.0,0,0,0,,,False,SEUS,SEUS-fall,Gymnura altavela,0.22580645161290322
FG|SEUS-fall|Gymnura micrura,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-fall,Gymnura micrura,0.0
FG|SEUS-fall|Harengula jaguana,31,1989.0,2019.0,31,0,2,2002.0,2002.0,0,0,0,,,False,SEUS,SEUS-fall,Harengula jaguana,0.06451612903225806
FG|SEUS-fall|Hypanus americanus,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-fall,Hypanus americanus,0.0
FG|SEUS-fall|Hypanus sabinus,31,1989.0,2019.0,31,0,0,2013.0,2013.0,0,0,0,,,False,SEUS,SEUS-fall,Hypanus sabinus,0.0
FG|SEUS-fall|Hypanus say,31,1989.0,2019.0,31,0,0,1997.0,1997.0,0,0,0,,,False,SEUS,SEUS-fall,Hypanus say,0.0
FG|SEUS-fall|Lagodon rhomboides,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-fall,Lagodon rhomboides,0.0
FG|SEUS-fall|Larimus fasciatus,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-fall,Larimus fasciatus,0.0
FG|SEUS-fall|Leiostomus xanthurus,31,1989.0,2019.0,31,0,0,1997.0,1997.0,0,0,0,,,False,SEUS,SEUS-fall,Leiostomus xanthurus,0.0
FG|SEUS-fall|Menticirrhus americanus,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-fall,Menticirrhus americanus,0.0
FG|SEUS-fall|Menticirrhus littoralis,31,1989.0,2019.0,31,0,0,2013.0,2013.0,0,0,0,,,False,SEUS,SEUS-fall,Menticirrhus littoralis,0.0
FG|SEUS-fall|Micropogonias undulatus,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-fall,Micropogonias undulatus,0.0
FG|SEUS-fall|Myliobatis freminvillei,31,1989.0,2019.0,31,0,1,1997.0,1997.0,0,0,0,,,False,SEUS,SEUS-fall,Myliobatis freminvillei,0.03225806451612903
FG|SEUS-fall|Opisthonema oglinum,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-fall,Opisthonema oglinum,0.0
FG|SEUS-fall|Orthopristis chrysoptera,31,1989.0,2019.0,31,0,0,2018.0,2018.0,0,0,0,,,False,SEUS,SEUS-fall,Orthopristis chrysoptera,0.0
FG|SEUS-fall|Paralichthys albigutta,31,1989.0,2019.0,31,0,2,1998.0,1998.0,0,0,0,,,False,SEUS,SEUS-fall,Paralichthys albigutta,0.06451612903225806
FG|SEUS-fall|Paralichthys dentatus,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-fall,Paralichthys dentatus,0.0
FG|SEUS-fall|Paralichthys lethostigma,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-fall,Paralichthys lethostigma,0.0
FG|SEUS-fall|Peprilus paru,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-fall,Peprilus paru,0.0
FG|SEUS-fall|Peprilus triacanthus,31,1989.0,2019.0,31,0,0,2017.0,2017.0,0,0,0,,,False,SEUS,SEUS-fall,Peprilus triacanthus,0.0
FG|SEUS-fall|Pomatomus saltatrix,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-fall,Pomatomus saltatrix,0.0
FG|SEUS-fall|Prionotus carolinus,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-fall,Prionotus carolinus,0.0
FG|SEUS-fall|Prionotus evolans,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-fall,Prionotus evolans,0.0
FG|SEUS-fall|Prionotus rubio,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-fall,Prionotus rubio,0.0
FG|SEUS-fall|Prionotus scitulus,31,1989.0,2019.0,31,0,0,1995.0,1995.0,0,0,0,,,False,SEUS,SEUS-fall,Prionotus scitulus,0.0
FG|SEUS-fall|Prionotus tribulus,31,1989.0,2019.0,31,0,0,1994.0,1994.0,0,0,0,,,False,SEUS,SEUS-fall,Prionotus tribulus,0.0
FG|SEUS-fall|Rhinoptera bonasus,31,1989.0,2019.0,31,0,0,1999.0,1999.0,0,0,0,,,False,SEUS,SEUS-fall,Rhinoptera bonasus,0.0
FG|SEUS-fall|Rhizoprionodon terraenovae,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-fall,Rhizoprionodon terraenovae,0.0
FG|SEUS-fall|Rostroraja eglanteria,31,1989.0,2019.0,31,0,0,2018.0,2018.0,0,0,0,,,False,SEUS,SEUS-fall,Rostroraja eglanteria,0.0
FG|SEUS-fall|Sardinella aurita,31,1989.0,2019.0,31,0,3,1999.0,1999.0,0,0,0,,,False,SEUS,SEUS-fall,Sardinella aurita,0.0967741935483871
FG|SEUS-fall|Scomberomorus cavalla,31,1989.0,2019.0,31,0,0,,2019.0,0,0,0,,,False,SEUS,SEUS-fall,Scomberomorus cavalla,0.0
FG|SEUS-fall|Scomberomorus maculatus,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-fall,Scomberomorus maculatus,0.0
FG|SEUS-fall|Scophthalmus aquosus,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-fall,Scophthalmus aquosus,0.0
FG|SEUS-fall|Selene setapinnis,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-fall,Selene setapinnis,0.0
FG|SEUS-fall|Selene vomer,31,1989.0,2019.0,31,0,0,2016.0,2016.0,0,0,0,,,False,SEUS,SEUS-fall,Selene vomer,0.0
FG|SEUS-fall|Sphoeroides maculatus,31,1989.0,2019.0,31,0,0,1995.0,1995.0,0,0,0,,,False,SEUS,SEUS-fall,Sphoeroides maculatus,0.0
FG|SEUS-fall|Sphyraena guachancho,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-fall,Sphyraena guachancho,0.0
FG|SEUS-fall|Sphyrna tiburo,31,1989.0,2019.0,31,0,0,1999.0,1999.0,0,0,0,,,False,SEUS,SEUS-fall,Sphyrna tiburo,0.0
FG|SEUS-fall|Stellifer lanceolatus,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-fall,Stellifer lanceolatus,0.0
FG|SEUS-fall|Stephanolepis hispida,31,1989.0,2019.0,31,0,0,1999.0,1999.0,0,0,0,,,False,SEUS,SEUS-fall,Stephanolepis hispida,0.0
FG|SEUS-fall|Symphurus plagiusa,31,1989.0,2019.0,31,0,0,1995.0,1995.0,0,0,0,,,False,SEUS,SEUS-fall,Symphurus plagiusa,0.0
FG|SEUS-fall|Synodus foetens,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-fall,Synodus foetens,0.0
FG|SEUS-fall|Trachinotus carolinus,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-fall,Trachinotus carolinus,0.0
FG|SEUS-fall|Trichiurus lepturus,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-fall,Trichiurus lepturus,0.0
FG|SEUS-fall|Trinectes maculatus,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-fall,Trinectes maculatus,0.0
FG|SEUS-spring|Ancylopsetta quadrocellata,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-spring,Ancylopsetta quadrocellata,0.0
FG|SEUS-spring|Ariopsis felis,31,1989.0,2019.0,31,0,5,1996.0,1996.0,0,0,0,,,False,SEUS,SEUS-spring,Ariopsis felis,0.16129032258064516
FG|SEUS-spring|Bairdiella chrysoura,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-spring,Bairdiella chrysoura,0.0
FG|SEUS-spring|Brevoortia tyrannus,31,1989.0,2019.0,31,0,0,1994.0,1994.0,0,0,0,,,False,SEUS,SEUS-spring,Brevoortia tyrannus,0.0
FG|SEUS-spring|Caranx crysos,31,1989.0,2019.0,31,0,2,2005.0,2005.0,0,0,0,,,False,SEUS,SEUS-spring,Caranx crysos,0.06451612903225806
FG|SEUS-spring|Centropristis striata,31,1989.0,2019.0,31,0,0,2000.0,2000.0,0,0,0,,,False,SEUS,SEUS-spring,Centropristis striata,0.0
FG|SEUS-spring|Chaetodipterus faber,31,1989.0,2019.0,31,0,0,1995.0,1995.0,0,0,0,,,False,SEUS,SEUS-spring,Chaetodipterus faber,0.0
FG|SEUS-spring|Chilomycterus schoepfii,31,1989.0,2019.0,31,0,0,2018.0,2018.0,0,0,0,,,False,SEUS,SEUS-spring,Chilomycterus schoepfii,0.0
FG|SEUS-spring|Chloroscombrus chrysurus,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-spring,Chloroscombrus chrysurus,0.0
FG|SEUS-spring|Citharichthys macrops,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-spring,Citharichthys macrops,0.0
FG|SEUS-spring|Cynoscion nothus,31,1989.0,2019.0,31,0,0,2010.0,2010.0,0,0,0,,,False,SEUS,SEUS-spring,Cynoscion nothus,0.0
FG|SEUS-spring|Cynoscion regalis,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-spring,Cynoscion regalis,0.0
FG|SEUS-spring|Echeneis naucrates,31,1989.0,2019.0,31,0,1,,,0,0,0,,,False,SEUS,SEUS-spring,Echeneis naucrates,0.03225806451612903
FG|SEUS-spring|Etropus crossotus,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-spring,Etropus crossotus,0.0
FG|SEUS-spring|Gymnura altavela,31,1989.0,2019.0,31,0,2,1996.0,1996.0,0,0,0,,,False,SEUS,SEUS-spring,Gymnura altavela,0.06451612903225806
FG|SEUS-spring|Gymnura micrura,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-spring,Gymnura micrura,0.0
FG|SEUS-spring|Harengula jaguana,31,1989.0,2019.0,31,0,5,,,0,0,0,,,False,SEUS,SEUS-spring,Harengula jaguana,0.16129032258064516
FG|SEUS-spring|Hypanus americanus,31,1989.0,2019.0,31,0,3,2003.0,2003.0,0,0,0,,,False,SEUS,SEUS-spring,Hypanus americanus,0.0967741935483871
FG|SEUS-spring|Hypanus say,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-spring,Hypanus say,0.0
FG|SEUS-spring|Lagodon rhomboides,31,1989.0,2019.0,31,0,0,1997.0,1997.0,0,0,0,,,False,SEUS,SEUS-spring,Lagodon rhomboides,0.0
FG|SEUS-spring|Larimus fasciatus,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-spring,Larimus fasciatus,0.0
FG|SEUS-spring|Leiostomus xanthurus,31,1989.0,2019.0,31,0,0,1999.0,1999.0,0,0,0,,,False,SEUS,SEUS-spring,Leiostomus xanthurus,0.0
FG|SEUS-spring|Menticirrhus americanus,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-spring,Menticirrhus americanus,0.0
FG|SEUS-spring|Menticirrhus littoralis,31,1989.0,2019.0,31,0,0,1995.0,1995.0,0,0,0,,,False,SEUS,SEUS-spring,Menticirrhus littoralis,0.0
FG|SEUS-spring|Micropogonias undulatus,31,1989.0,2019.0,31,0,0,1996.0,1996.0,0,0,0,,,False,SEUS,SEUS-spring,Micropogonias undulatus,0.0
FG|SEUS-spring|Mustelus canis,31,1989.0,2019.0,31,0,0,2007.0,2007.0,0,0,0,,,False,SEUS,SEUS-spring,Mustelus canis,0.0
FG|SEUS-spring|Myliobatis freminvillei,31,1989.0,2019.0,31,0,0,1996.0,1996.0,0,0,0,,,False,SEUS,SEUS-spring,Myliobatis freminvillei,0.0
FG|SEUS-spring|Opisthonema oglinum,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-spring,Opisthonema oglinum,0.0
FG|SEUS-spring|Orthopristis chrysoptera,31,1989.0,2019.0,31,0,0,1998.0,1998.0,0,0,0,,,False,SEUS,SEUS-spring,Orthopristis chrysoptera,0.0
FG|SEUS-spring|Paralichthys dentatus,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-spring,Paralichthys dentatus,0.0
FG|SEUS-spring|Paralichthys lethostigma,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-spring,Paralichthys lethostigma,0.0
FG|SEUS-spring|Peprilus paru,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-spring,Peprilus paru,0.0
FG|SEUS-spring|Peprilus triacanthus,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-spring,Peprilus triacanthus,0.0
FG|SEUS-spring|Pomatomus saltatrix,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-spring,Pomatomus saltatrix,0.0
FG|SEUS-spring|Prionotus carolinus,31,1989.0,2019.0,31,0,0,2000.0,2000.0,0,0,0,,,False,SEUS,SEUS-spring,Prionotus carolinus,0.0
FG|SEUS-spring|Prionotus evolans,31,1989.0,2019.0,31,0,0,1997.0,1997.0,0,0,0,,,False,SEUS,SEUS-spring,Prionotus evolans,0.0
FG|SEUS-spring|Prionotus rubio,31,1989.0,2019.0,31,0,5,1994.0,1994.0,0,0,0,,,False,SEUS,SEUS-spring,Prionotus rubio,0.16129032258064516
FG|SEUS-spring|Prionotus scitulus,31,1989.0,2019.0,31,0,0,1997.0,1997.0,0,0,0,,,False,SEUS,SEUS-spring,Prionotus scitulus,0.0
FG|SEUS-spring|Prionotus tribulus,31,1989.0,2019.0,31,0,0,2000.0,2000.0,0,0,0,,,False,SEUS,SEUS-spring,Prionotus tribulus,0.0
FG|SEUS-spring|Rhinoptera bonasus,31,1989.0,2019.0,31,0,0,2011.0,2011.0,0,0,0,,,False,SEUS,SEUS-spring,Rhinoptera bonasus,0.0
FG|SEUS-spring|Rhizoprionodon terraenovae,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-spring,Rhizoprionodon terraenovae,0.0
FG|SEUS-spring|Rostroraja eglanteria,31,1989.0,2019.0,31,0,0,2016.0,2016.0,0,0,0,,,False,SEUS,SEUS-spring,Rostroraja eglanteria,0.0
FG|SEUS-spring|Sardinella aurita,31,1989.0,2019.0,31,0,5,2010.0,2010.0,0,0,0,,,False,SEUS,SEUS-spring,Sardinella aurita,0.16129032258064516
FG|SEUS-spring|Scomberomorus cavalla,31,1989.0,2019.0,31,0,2,2000.0,2000.0,0,0,0,,,False,SEUS,SEUS-spring,Scomberomorus cavalla,0.06451612903225806
FG|SEUS-spring|Scomberomorus maculatus,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-spring,Scomberomorus maculatus,0.0
FG|SEUS-spring|Scophthalmus aquosus,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-spring,Scophthalmus aquosus,0.0
FG|SEUS-spring|Selene setapinnis,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-spring,Selene setapinnis,0.0
FG|SEUS-spring|Sphoeroides maculatus,31,1989.0,2019.0,31,0,0,2000.0,2000.0,0,0,0,,,False,SEUS,SEUS-spring,Sphoeroides maculatus,0.0
FG|SEUS-spring|Sphyraena guachancho,31,1989.0,2019.0,31,0,0,1995.0,1995.0,0,0,0,,,False,SEUS,SEUS-spring,Sphyraena guachancho,0.0
FG|SEUS-spring|Sphyrna tiburo,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-spring,Sphyrna tiburo,0.0
FG|SEUS-spring|Stellifer lanceolatus,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-spring,Stellifer lanceolatus,0.0
FG|SEUS-spring|Symphurus plagiusa,31,1989.0,2019.0,31,0,0,2001.0,2001.0,0,0,0,,,False,SEUS,SEUS-spring,Symphurus plagiusa,0.0
FG|SEUS-spring|Synodus foetens,31,1989.0,2019.0,31,0,0,2000.0,2000.0,0,0,0,,,False,SEUS,SEUS-spring,Synodus foetens,0.0
FG|SEUS-spring|Trichiurus lepturus,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-spring,Trichiurus lepturus,0.0
FG|SEUS-spring|Trinectes maculatus,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-spring,Trinectes maculatus,0.0
FG|SEUS-spring|Urophycis floridana,31,1989.0,2019.0,31,0,0,2005.0,2005.0,0,0,0,,,False,SEUS,SEUS-spring,Urophycis floridana,0.0
FG|SEUS-spring|Urophycis regia,31,1989.0,2019.0,31,0,0,2006.0,2006.0,0,0,0,,,False,SEUS,SEUS-spring,Urophycis regia,0.0
FG|SEUS-summer|Alectis ciliaris,31,1989.0,2019.0,31,0,4,2003.0,2003.0,0,0,0,,,False,SEUS,SEUS-summer,Alectis ciliaris,0.12903225806451613
FG|SEUS-summer|Ancylopsetta quadrocellata,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-summer,Ancylopsetta quadrocellata,0.0
FG|SEUS-summer|Ariopsis felis,31,1989.0,2019.0,31,0,7,1996.0,1996.0,0,0,0,,,False,SEUS,SEUS-summer,Ariopsis felis,0.22580645161290322
FG|SEUS-summer|Bairdiella chrysoura,31,1989.0,2019.0,31,0,0,1996.0,1996.0,0,0,0,,,False,SEUS,SEUS-summer,Bairdiella chrysoura,0.0
FG|SEUS-summer|Brevoortia tyrannus,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-summer,Brevoortia tyrannus,0.0
FG|SEUS-summer|Caranx crysos,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-summer,Caranx crysos,0.0
FG|SEUS-summer|Carcharhinus acronotus,31,1989.0,2019.0,31,0,1,,,0,0,0,,,False,SEUS,SEUS-summer,Carcharhinus acronotus,0.03225806451612903
FG|SEUS-summer|Centropristis philadelphica,31,1989.0,2019.0,31,0,2,2005.0,2005.0,0,0,0,,,False,SEUS,SEUS-summer,Centropristis philadelphica,0.06451612903225806
FG|SEUS-summer|Centropristis striata,31,1989.0,2019.0,31,0,0,2007.0,2007.0,0,0,0,,,False,SEUS,SEUS-summer,Centropristis striata,0.0
FG|SEUS-summer|Chaetodipterus faber,31,1989.0,2019.0,31,0,0,1995.0,1995.0,0,0,0,,,False,SEUS,SEUS-summer,Chaetodipterus faber,0.0
FG|SEUS-summer|Chilomycterus schoepfii,31,1989.0,2019.0,31,0,0,2008.0,2008.0,0,0,0,,,False,SEUS,SEUS-summer,Chilomycterus schoepfii,0.0
FG|SEUS-summer|Chloroscombrus chrysurus,31,1989.0,2019.0,31,0,0,2018.0,2018.0,0,0,0,,,False,SEUS,SEUS-summer,Chloroscombrus chrysurus,0.0
FG|SEUS-summer|Citharichthys macrops,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-summer,Citharichthys macrops,0.0
FG|SEUS-summer|Citharichthys spilopterus,31,1989.0,2019.0,31,0,1,1995.0,1995.0,0,0,0,,,False,SEUS,SEUS-summer,Citharichthys spilopterus,0.03225806451612903
FG|SEUS-summer|Cynoscion nothus,31,1989.0,2019.0,31,0,0,2009.0,2009.0,0,0,0,,,False,SEUS,SEUS-summer,Cynoscion nothus,0.0
FG|SEUS-summer|Cynoscion regalis,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-summer,Cynoscion regalis,0.0
FG|SEUS-summer|Decapterus punctatus,31,1989.0,2019.0,31,0,2,2013.0,2013.0,0,0,0,,,False,SEUS,SEUS-summer,Decapterus punctatus,0.06451612903225806
FG|SEUS-summer|Diplectrum formosum,31,1989.0,2019.0,31,0,3,1996.0,1996.0,0,0,0,,,False,SEUS,SEUS-summer,Diplectrum formosum,0.0967741935483871
FG|SEUS-summer|Echeneis naucrates,31,1989.0,2019.0,31,0,0,1998.0,1998.0,0,0,0,,,False,SEUS,SEUS-summer,Echeneis naucrates,0.0
FG|SEUS-summer|Etropus crossotus,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-summer,Etropus crossotus,0.0
FG|SEUS-summer|Etropus cyclosquamus,31,1989.0,2019.0,31,0,0,2007.0,2007.0,0,0,0,,,False,SEUS,SEUS-summer,Etropus cyclosquamus,0.0
FG|SEUS-summer|Gymnura micrura,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-summer,Gymnura micrura,0.0
FG|SEUS-summer|Hypanus americanus,31,1989.0,2019.0,31,0,1,,,0,0,0,,,False,SEUS,SEUS-summer,Hypanus americanus,0.03225806451612903
FG|SEUS-summer|Hypanus say,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-summer,Hypanus say,0.0
FG|SEUS-summer|Lagodon rhomboides,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-summer,Lagodon rhomboides,0.0
FG|SEUS-summer|Larimus fasciatus,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-summer,Larimus fasciatus,0.0
FG|SEUS-summer|Leiostomus xanthurus,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-summer,Leiostomus xanthurus,0.0
FG|SEUS-summer|Menticirrhus americanus,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-summer,Menticirrhus americanus,0.0
FG|SEUS-summer|Menticirrhus littoralis,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-summer,Menticirrhus littoralis,0.0
FG|SEUS-summer|Menticirrhus saxatilis,31,1989.0,2019.0,31,0,1,2004.0,2004.0,0,0,0,,,False,SEUS,SEUS-summer,Menticirrhus saxatilis,0.03225806451612903
FG|SEUS-summer|Micropogonias undulatus,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-summer,Micropogonias undulatus,0.0
FG|SEUS-summer|Myliobatis freminvillei,31,1989.0,2019.0,31,0,1,,,0,0,0,,,False,SEUS,SEUS-summer,Myliobatis freminvillei,0.03225806451612903
FG|SEUS-summer|Opisthonema oglinum,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-summer,Opisthonema oglinum,0.0
FG|SEUS-summer|Orthopristis chrysoptera,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-summer,Orthopristis chrysoptera,0.0
FG|SEUS-summer|Paralichthys albigutta,31,1989.0,2019.0,31,0,0,1994.0,1994.0,0,0,0,,,False,SEUS,SEUS-summer,Paralichthys albigutta,0.0
FG|SEUS-summer|Paralichthys dentatus,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-summer,Paralichthys dentatus,0.0
FG|SEUS-summer|Paralichthys lethostigma,31,1989.0,2019.0,31,0,0,2007.0,2007.0,0,0,0,,,False,SEUS,SEUS-summer,Paralichthys lethostigma,0.0
FG|SEUS-summer|Peprilus paru,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-summer,Peprilus paru,0.0
FG|SEUS-summer|Peprilus triacanthus,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-summer,Peprilus triacanthus,0.0
FG|SEUS-summer|Pomatomus saltatrix,31,1989.0,2019.0,31,0,0,,2019.0,0,0,0,,,False,SEUS,SEUS-summer,Pomatomus saltatrix,0.0
FG|SEUS-summer|Prionotus carolinus,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-summer,Prionotus carolinus,0.0
FG|SEUS-summer|Prionotus evolans,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-summer,Prionotus evolans,0.0
FG|SEUS-summer|Prionotus rubio,31,1989.0,2019.0,31,0,1,2009.0,2009.0,0,0,0,,,False,SEUS,SEUS-summer,Prionotus rubio,0.03225806451612903
FG|SEUS-summer|Prionotus scitulus,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-summer,Prionotus scitulus,0.0
FG|SEUS-summer|Prionotus tribulus,31,1989.0,2019.0,31,0,0,2001.0,2001.0,0,0,0,,,False,SEUS,SEUS-summer,Prionotus tribulus,0.0
FG|SEUS-summer|Rhizoprionodon terraenovae,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-summer,Rhizoprionodon terraenovae,0.0
FG|SEUS-summer|Scomberomorus cavalla,31,1989.0,2019.0,31,0,0,2010.0,2010.0,0,0,0,,,False,SEUS,SEUS-summer,Scomberomorus cavalla,0.0
FG|SEUS-summer|Scomberomorus maculatus,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-summer,Scomberomorus maculatus,0.0
FG|SEUS-summer|Scophthalmus aquosus,31,1989.0,2019.0,31,0,0,2007.0,2007.0,0,0,0,,,False,SEUS,SEUS-summer,Scophthalmus aquosus,0.0
FG|SEUS-summer|Selene setapinnis,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-summer,Selene setapinnis,0.0
FG|SEUS-summer|Selene vomer,31,1989.0,2019.0,31,0,0,,,0,0,0,,,False,SEUS,SEUS-summer,Selene vomer,0.0
FG|SEUS-summer|Sphoeroides maculatus,31,1989.0,2019.0,31,0,0,2007.0,2007.0,0,0,0,,,False,SEUS,SEUS-summer,Sphoeroides maculatus,0.0
